name: 027/profile/02.jpg, resolution: 246x286, color: RGB, face detected: True, distances: [0.16, 0.09, 0.04, 0.06, 0.07, 0.04, 0.06, 0.13, 0.13, 0.05, 0.08, 0.02, 0.09, 0.09, 0.07], mean: 0.07866666666666666
name: 027/profile/03.jpg, resolution: 428x400, color: RGB, face detected: True, distances: [0.06, 0.14, 0.06, 0.02, 0.17, 0.05, 0.06, 0.32, 0.11, 0.04, 0.25, 0.07, 0.04, 0.24, 0.06], mean: 0.11266666666666666
name: 027/profile/04.jpg, resolution: 268x267, color: RGB, face detected: True, distances: [0.07, 0.13, 0.03, 0.04, 0.18, 0.01, 0.01, 0.28, 0.12, 0.04, 0.26, 0.09, 0.04, 0.22, 0.06], mean: 0.10533333333333333
name: 028/profile/01.jpg, resolution: 279x311, color: RGB, face detected: True, distances: [0.11, 0.11, 0.12, 0.09, 0.17, 0.03, 0.06, 0.35, 0.15, 0.01, 0.31, 0.08, 0.05, 0.32, 0.07], mean: 0.13533333333333333
name: 028/profile/02.jpg, resolution: 267x282, color: RGB, face detected: True, distances: [0.06, 0.09, 0.11, 0.09, 0.29, 0.03, 0.05, 0.23, 0.17, 0.05, 0.24, 0.07, 0.06, 0.22, 0.04], mean: 0.12000000000000001
name: 028/profile/03.jpg, resolution: 273x297, color: RGB, face detected: True, distances: [0.23, 0.03, 0.08, 0.06, 0.18, 0.04, 0.04, 0.26, 0.11, 0.03, 0.22, 0.04, 0.07, 0.21, 0.07], mean: 0.11133333333333333
name: 028/profile/04.jpg, resolution: 355x401, color: RGB, face detected: True, distances: [0.12, 0.28, 0.07, 0.07, 0.24, 0.05, 0.06, 0.27, 0.14, 0.08, 0.26, 0.04, 0.07, 0.24, 0.05], mean: 0.136
name: 029/profile/01.jpg, resolution: 195x182, color: RGB, face detected: True, distances: [0.01, 0.09, 0.01, 0.03, 0.19, 0.04, 0.09, 0.28, 0.13, 0.01, 0.25, 0.02, 0.03, 0.3, 0.03], mean: 0.10066666666666667
name: 029/profile/02.jpg, resolution: 542x659, color: RGB, face detected: True, distances: [0.14, 0.02, 0.08, 0.08, 0.19, 0.06, 0.08, 0.2, 0.16, 0.02, 0.17, 0.06, 0.01, 0.12, 0.05], mean: 0.096
name: 029/profile/03.jpg, resolution: 138x133, color: RGB, face detected: True, distances: [0.1, 0.07, 0.05, 0.01, 0.15, 0.01, 0.04, 0.24, 0.1, 0.05, 0.22, 0.02, 0.03, 0.21, 0.03], mean: 0.08866666666666667
name: 029/profile/04.jpg, resolution: 106x109, color: RGB, face detected: True, distances: [0.14, 0.26, 0.03, 0.03, 0.01, 0.05, 0.07, 0.05, 0.05, 0.03, 0.05, 0.05, 0.02, 0.04, 0.02], mean: 0.060000000000000005
name: 030/profile/01.jpg, resolution: 250x282, color: RGB, face detected: True, distances: [0.08, 0.13, 0.06, 0.03, 0.1, 0.01, 0.02, 0.14, 0.06, 0.06, 0.18, 0.04, 0.04, 0.16, 0.08], mean: 0.07933333333333333
name: 030/profile/02.jpg, resolution: 266x284, color: RGB, face detected: True, distances: [0.1, 0.23, 0.09, 0.03, 0.17, 0.02, 0.06, 0.26, 0.16, 0.04, 0.26, 0.02, 0.03, 0.19, 0.05], mean: 0.114
name: 030/profile/03.jpg, resolution: 233x255, color: RGB, face detected: True, distances: [0.04, 0.13, 0.04, 0.05, 0.15, 0.06, 0.08, 0.21, 0.14, 0.07, 0.24, 0.04, 0.03, 0.18, 0.06], mean: 0.10133333333333333
name: 030/profile/04.jpg, resolution: 254x261, color: RGB, face detected: True, distances: [0.12, 0.25, 0.03, 0.02, 0.12, 0.02, 0.03, 0.19, 0.08, 0.04, 0.2, 0.03, 0.03, 0.25, 0.04], mean: 0.09666666666666666
name: 031/profile/01.jpg, resolution: 219x245, color: RGB, face detected: True, distances: [0.16, 0.1, 0.04, 0.06, 0.09, 0.06, 0.07, 0.06, 0.14, 0.04, 0.06, 0.02, 0.04, 0.07, 0.07], mean: 0.07200000000000001
name: 031/profile/02.jpg, resolution: 127x143, color: RGB, face detected: True, distances: [0.07, 0.19, 0.02, 0.02, 0.15, 0.05, 0.09, 0.3, 0.17, 0.02, 0.3, 0.05, 0.04, 0.27, 0.01], mean: 0.11666666666666667
name: 031/profile/03.jpg, resolution: 205x196, color: RGB, face detected: True, distances: [0.04, 0.14, 0.02, 0.01, 0.11, 0.05, 0.08, 0.21, 0.13, 0.04, 0.19, 0.03, 0.06, 0.2, 0.04], mean: 0.09000000000000001
name: 031/profile/04.jpg, resolution: 157x152, color: RGB, face detected: True, distances: [0.14, 0.08, 0.06, 0.02, 0.1, 0.02, 0.02, 0.11, 0.07, 0.02, 0.15, 0.05, 0.06, 0.16, 0.08], mean: 0.07600000000000001
name: 032/profile/01.jpg, resolution: 276x281, color: RGB, face detected: True, distances: [0.11, 0.07, 0.03, 0.04, 0.12, 0.05, 0.04, 0.19, 0.1, 0.01, 0.24, 0.04, 0.06, 0.19, 0.05], mean: 0.08933333333333333
name: 032/profile/02.jpg, resolution: 258x273, color: RGB, face detected: True, distances: [0.01, 0.15, 0.07, 0.04, 0.15, 0.03, 0.04, 0.19, 0.1, 0.04, 0.22, 0.01, 0.05, 0.19, 0.07], mean: 0.09066666666666667
name: 032/profile/03.jpg, resolution: 257x298, color: RGB, face detected: True, distances: [0.07, 0.16, 0.08, 0.05, 0.19, 0.1, 0.08, 0.3, 0.17, 0.07, 0.34, 0.04, 0.06, 0.3, 0.07], mean: 0.13866666666666666
name: 032/profile/04.jpg, resolution: 286x291, color: RGB, face detected: True, distances: [0.03, 0.15, 0.04, 0.01, 0.12, 0.03, 0.04, 0.16, 0.09, 0.03, 0.18, 0.05, 0.05, 0.17, 0.06], mean: 0.08066666666666666
name: 033/profile/01.jpg, resolution: 159x174, color: RGB, face detected: True, distances: [0.16, 0.06, 0.09, 0.05, 0.25, 0.04, 0.11, 0.3, 0.15, 0.06, 0.23, 0.09, 0.04, 0.24, 0.06], mean: 0.12866666666666665
name: 033/profile/02.jpg, resolution: 1613x1903, color: RGB, face detected: Multiple, distances: [0.12, 0.03, 0.03, 0.05, 0.25, 0.06, 0.08, 0.34, 0.15, 0.05, 0.29, 0.06, 0.03, 0.31, 0.08], mean: 0.12866666666666665
name: 033/profile/02.jpg, resolution: 1613x1903, color: RGB, face detected: Multiple, distances: [0.91, 0.79, 0.78, 0.7, 0.47, 0.71, 0.69, 0.57, 0.52, 0.62, 0.59, 0.34, 0.54, 0.83, 0.42], mean: 0.632
name: 033/profile/03.jpg, resolution: 112x125, color: RGB, face detected: True, distances: [0.02, 0.16, 0.04, 0.05, 0.34, 0.07, 0.09, 0.45, 0.21, 0.08, 0.37, 0.02, 0.09, 0.4, 0.07], mean: 0.164
name: 033/profile/04.jpg, resolution: 268x240, color: RGB, face detected: True, distances: [0.01, 0.22, 0.12, 0.13, 0.33, 0.12, 0.13, 0.5, 0.26, 0.13, 0.42, 0.02, 0.11, 0.39, 0.04], mean: 0.19533333333333333
name: 034/profile/01.jpg, resolution: 266x264, color: RGB, face detected: True, distances: [0.04, 0.18, 0.06, 0.07, 0.21, 0.04, 0.06, 0.21, 0.13, 0.06, 0.23, 0.03, 0.04, 0.17, 0.08], mean: 0.10733333333333334
name: 034/profile/02.jpg, resolution: 265x285, color: RGB, face detected: True, distances: [0.06, 0.2, 0.05, 0.06, 0.2, 0.03, 0.05, 0.26, 0.15, 0.05, 0.27, 0.02, 0.05, 0.26, 0.06], mean: 0.11800000000000001
name: 034/profile/03.jpg, resolution: 237x259, color: RGB, face detected: True, distances: [0.04, 0.2, 0.06, 0.04, 0.3, 0.07, 0.09, 0.5, 0.25, 0.06, 0.44, 0.04, 0.09, 0.45, 0.06], mean: 0.17933333333333332
name: 034/profile/04.jpg, resolution: 262x293, color: RGB, face detected: True, distances: [0.05, 0.1, 0.09, 0.02, 0.24, 0.04, 0.06, 0.37, 0.17, 0.07, 0.3, 0.06, 0.07, 0.27, 0.05], mean: 0.13066666666666665
name: 035/profile/01.jpg, resolution: 136x115, color: RGB, face detected: True, distances: [0.07, 0.07, 0.02, 0.03, 0.24, 0.06, 0.07, 0.32, 0.14, 0.06, 0.29, 0.02, 0.06, 0.23, 0.03], mean: 0.114
name: 035/profile/02.jpg, resolution: 186x184, color: RGB, face detected: True, distances: [0.04, 0.1, 0.08, 0.04, 0.12, 0.05, 0.05, 0.22, 0.1, 0.06, 0.2, 0.04, 0.05, 0.17, 0.05], mean: 0.09133333333333334
name: 035/profile/03.jpg, resolution: 212x250, color: RGB, face detected: True, distances: [0.1, 0.08, 0.02, 0.04, 0.15, 0.09, 0.08, 0.26, 0.12, 0.06, 0.24, 0.05, 0.07, 0.21, 0.01], mean: 0.10533333333333333
name: 035/profile/04.jpg, resolution: 151x174, color: RGB, face detected: True, distances: [0.11, 0.16, 0.12, 0.06, 0.11, 0.05, 0.05, 0.15, 0.1, 0.04, 0.2, 0.04, 0.04, 0.12, 0.06], mean: 0.094
name: 036/profile/01.jpg, resolution: 207x183, color: RGB, face detected: True, distances: [0.06, 0.11, 0.02, 0.04, 0.16, 0.04, 0.05, 0.27, 0.15, 0.08, 0.27, 0.06, 0.02, 0.11, 0.06], mean: 0.1
name: 036/profile/02.jpg, resolution: 218x225, color: RGB, face detected: True, distances: [0.14, 0.16, 0.05, 0.05, 0.13, 0.04, 0.06, 0.19, 0.11, 0.06, 0.23, 0.03, 0.04, 0.1, 0.02], mean: 0.09400000000000001
name: 036/profile/03.jpg, resolution: 266x267, color: RGB, face detected: True, distances: [0.05, 0.22, 0.07, 0.05, 0.1, 0.06, 0.07, 0.15, 0.11, 0.05, 0.21, 0.04, 0.0, 0.11, 0.08], mean: 0.09133333333333334
name: 036/profile/04.jpg, resolution: 143x139, color: RGB, face detected: True, distances: [0.03, 0.19, 0.05, 0.03, 0.23, 0.04, 0.07, 0.29, 0.12, 0.06, 0.26, 0.03, 0.01, 0.26, 0.09], mean: 0.11733333333333333
name: 037/profile/01.jpg, resolution: 336x418, color: RGB, face detected: True, distances: [0.08, 0.05, 0.04, 0.04, 0.14, 0.06, 0.04, 0.22, 0.13, 0.06, 0.24, 0.03, 0.01, 0.15, 0.04], mean: 0.08866666666666667
name: 037/profile/02.jpg, resolution: 248x205, color: RGB, face detected: True, distances: [0.09, 0.13, 0.07, 0.01, 0.19, 0.06, 0.08, 0.23, 0.16, 0.09, 0.27, 0.06, 0.08, 0.21, 0.09], mean: 0.12133333333333333
name: 037/profile/03.jpg, resolution: 218x223, color: RGB, face detected: True, distances: [0.07, 0.1, 0.06, 0.04, 0.12, 0.06, 0.05, 0.24, 0.14, 0.07, 0.26, 0.06, 0.05, 0.2, 0.04], mean: 0.10400000000000001
name: 037/profile/04.jpg, resolution: 269x229, color: RGB, face detected: True, distances: [0.11, 0.13, 0.04, 0.03, 0.22, 0.07, 0.09, 0.22, 0.16, 0.1, 0.28, 0.09, 0.04, 0.1, 0.06], mean: 0.116
name: 038/profile/01.jpg, resolution: 128x136, color: RGB, face detected: True, distances: [0.12, 0.09, 0.03, 0.02, 0.2, 0.06, 0.12, 0.15, 0.17, 0.03, 0.14, 0.04, 0.03, 0.15, 0.04], mean: 0.09266666666666666
name: 038/profile/02.jpg, resolution: 166x164, color: RGB, face detected: True, distances: [0.07, 0.2, 0.06, 0.02, 0.12, 0.04, 0.07, 0.23, 0.1, 0.05, 0.22, 0.03, 0.04, 0.21, 0.04], mean: 0.1
name: 038/profile/03.jpg, resolution: 215x227, color: RGB, face detected: True, distances: [0.03, 0.2, 0.0, 0.03, 0.16, 0.04, 0.07, 0.3, 0.15, 0.05, 0.26, 0.02, 0.05, 0.23, 0.06], mean: 0.11000000000000001
name: 038/profile/04.jpg, resolution: 188x202, color: RGB, face detected: True, distances: [0.11, 0.08, 0.03, 0.05, 0.15, 0.03, 0.07, 0.2, 0.11, 0.0, 0.22, 0.04, 0.08, 0.24, 0.04], mean: 0.09666666666666666
name: 039/profile/01.jpg, resolution: 245x197, color: RGB, face detected: True, distances: [0.21, 0.12, 0.08, 0.04, 0.13, 0.01, 0.02, 0.14, 0.05, 0.02, 0.11, 0.08, 0.05, 0.07, 0.03], mean: 0.07733333333333332
name: 039/profile/02.jpg, resolution: 161x154, color: RGB, face detected: True, distances: [0.13, 0.06, 0.03, 0.12, 0.27, 0.05, 0.07, 0.31, 0.19, 0.06, 0.25, 0.03, 0.01, 0.22, 0.03], mean: 0.12200000000000001
name: 039/profile/03.jpg, resolution: 349x548, color: RGB, face detected: True, distances: [0.03, 0.05, 0.04, 0.08, 0.06, 0.06, 0.08, 0.07, 0.08, 0.04, 0.04, 0.02, 0.02, 0.05, 0.05], mean: 0.051333333333333335
name: 039/profile/04.jpg, resolution: 234x252, color: RGB, face detected: True, distances: [0.13, 0.14, 0.07, 0.01, 0.1, 0.02, 0.02, 0.1, 0.04, 0.01, 0.11, 0.03, 0.02, 0.06, 0.06], mean: 0.06133333333333334
name: 040/profile/01.jpg, resolution: 168x163, color: RGB, face detected: True, distances: [0.08, 0.18, 0.04, 0.03, 0.19, 0.05, 0.07, 0.33, 0.15, 0.03, 0.27, 0.02, 0.05, 0.27, 0.02], mean: 0.11866666666666667
name: 040/profile/02.jpg, resolution: 329x320, color: RGB, face detected: True, distances: [0.14, 0.04, 0.02, 0.02, 0.12, 0.05, 0.06, 0.21, 0.1, 0.05, 0.22, 0.0, 0.06, 0.21, 0.04], mean: 0.08933333333333333
name: 040/profile/03.jpg, resolution: 184x210, color: RGB, face detected: True, distances: [0.1, 0.02, 0.09, 0.04, 0.04, 0.03, 0.07, 0.05, 0.08, 0.01, 0.08, 0.07, 0.07, 0.06, 0.01], mean: 0.05466666666666667
name: 040/profile/04.jpg, resolution: 169x189, color: RGB, face detected: True, distances: [0.16, 0.08, 0.05, 0.02, 0.05, 0.02, 0.05, 0.03, 0.01, 0.02, 0.06, 0.02, 0.02, 0.14, 0.02], mean: 0.05
name: 041/profile/01.jpg, resolution: 780x758, color: RGB, face detected: True, distances: [0.19, 0.02, 0.04, 0.07, 0.17, 0.08, 0.09, 0.27, 0.12, 0.08, 0.26, 0.03, 0.03, 0.31, 0.06], mean: 0.12133333333333333
name: 041/profile/02.jpg, resolution: 809x694, color: RGB, face detected: True, distances: [0.18, 0.05, 0.03, 0.02, 0.14, 0.02, 0.07, 0.26, 0.16, 0.02, 0.21, 0.05, 0.09, 0.32, 0.09], mean: 0.114
name: 041/profile/03.jpg, resolution: 315x342, color: RGB, face detected: True, distances: [0.06, 0.08, 0.11, 0.09, 0.04, 0.03, 0.05, 0.06, 0.08, 0.02, 0.06, 0.01, 0.03, 0.04, 0.02], mean: 0.052000000000000005
name: 041/profile/04.jpg, resolution: 292x293, color: RGB, face detected: True, distances: [0.06, 0.19, 0.05, 0.06, 0.22, 0.08, 0.11, 0.37, 0.21, 0.09, 0.33, 0.06, 0.03, 0.3, 0.06], mean: 0.14800000000000002
name: 042/profile/01.jpg, resolution: 204x254, color: RGB, face detected: True, distances: [0.07, 0.09, 0.08, 0.11, 0.32, 0.03, 0.03, 0.3, 0.16, 0.02, 0.27, 0.04, 0.03, 0.23, 0.06], mean: 0.12266666666666667
name: 042/profile/02.jpg, resolution: 154x135, color: RGB, face detected: True, distances: [0.19, 0.03, 0.04, 0.03, 0.16, 0.03, 0.08, 0.25, 0.17, 0.03, 0.2, 0.03, 0.04, 0.2, 0.02], mean: 0.1
name: 042/profile/03.jpg, resolution: 201x185, color: RGB, face detected: True, distances: [0.11, 0.06, 0.06, 0.07, 0.29, 0.05, 0.04, 0.23, 0.14, 0.02, 0.2, 0.04, 0.01, 0.25, 0.03], mean: 0.10666666666666667
name: 042/profile/04.jpg, resolution: 98x124, color: RGB, face detected: True, distances: [0.08, 0.04, 0.05, 0.1, 0.28, 0.05, 0.08, 0.29, 0.17, 0.07, 0.25, 0.09, 0.03, 0.18, 0.04], mean: 0.12000000000000001
name: 043/profile/01.jpg, resolution: 148x154, color: RGB, face detected: True, distances: [0.08, 0.19, 0.05, 0.02, 0.21, 0.05, 0.08, 0.37, 0.22, 0.06, 0.32, 0.06, 0.05, 0.34, 0.04], mean: 0.14266666666666666
name: 043/profile/02.jpg, resolution: 139x142, color: RGB, face detected: True, distances: [0.09, 0.11, 0.03, 0.01, 0.14, 0.04, 0.08, 0.2, 0.11, 0.04, 0.2, 0.02, 0.06, 0.2, 0.01], mean: 0.08933333333333333
name: 043/profile/03.jpg, resolution: 109x115, color: RGB, face detected: True, distances: [0.09, 0.14, 0.02, 0.04, 0.15, 0.05, 0.06, 0.19, 0.1, 0.04, 0.21, 0.03, 0.09, 0.23, 0.01], mean: 0.09666666666666666
name: 043/profile/04.jpg, resolution: 144x138, color: RGB, face detected: True, distances: [0.04, 0.12, 0.01, 0.03, 0.13, 0.08, 0.07, 0.23, 0.08, 0.01, 0.21, 0.02, 0.04, 0.25, 0.03], mean: 0.09000000000000001
name: 044/profile/01.jpg, resolution: 293x276, color: RGB, face detected: True, distances: [0.14, 0.06, 0.04, 0.06, 0.19, 0.06, 0.05, 0.26, 0.13, 0.04, 0.27, 0.06, 0.02, 0.3, 0.04], mean: 0.11466666666666667
name: 044/profile/02.jpg, resolution: 312x298, color: RGB, face detected: True, distances: [0.17, 0.09, 0.04, 0.02, 0.14, 0.05, 0.05, 0.25, 0.1, 0.06, 0.22, 0.07, 0.05, 0.25, 0.06], mean: 0.10800000000000001
name: 044/profile/03.jpg, resolution: 277x302, color: RGB, face detected: True, distances: [0.1, 0.06, 0.09, 0.04, 0.18, 0.08, 0.08, 0.3, 0.16, 0.03, 0.31, 0.06, 0.06, 0.31, 0.03], mean: 0.126
name: 044/profile/04.jpg, resolution: 296x287, color: RGB, face detected: True, distances: [0.12, 0.2, 0.09, 0.07, 0.17, 0.06, 0.09, 0.29, 0.15, 0.04, 0.28, 0.05, 0.06, 0.28, 0.06], mean: 0.134
name: 045/profile/01.jpg, resolution: 271x229, color: RGB, face detected: True, distances: [0.14, 0.17, 0.04, 0.07, 0.17, 0.07, 0.04, 0.24, 0.14, 0.08, 0.29, 0.01, 0.12, 0.24, 0.06], mean: 0.12533333333333335
name: 045/profile/02.jpg, resolution: 301x250, color: RGB, face detected: True, distances: [0.01, 0.14, 0.09, 0.11, 0.04, 0.02, 0.04, 0.09, 0.07, 0.0, 0.13, 0.05, 0.0, 0.11, 0.08], mean: 0.06533333333333333
name: 045/profile/03.jpg, resolution: 153x166, color: RGB, face detected: True, distances: [0.07, 0.17, 0.02, 0.02, 0.16, 0.08, 0.09, 0.3, 0.12, 0.08, 0.27, 0.03, 0.08, 0.21, 0.07], mean: 0.11800000000000001
name: 045/profile/04.jpg, resolution: 354x395, color: RGB, face detected: True, distances: [0.03, 0.25, 0.08, 0.04, 0.13, 0.03, 0.05, 0.22, 0.1, 0.04, 0.19, 0.05, 0.09, 0.24, 0.12], mean: 0.11066666666666666
name: 046/profile/01.jpg, resolution: 159x178, color: RGB, face detected: True, distances: [0.07, 0.1, 0.04, 0.08, 0.24, 0.05, 0.07, 0.29, 0.14, 0.06, 0.28, 0.05, 0.03, 0.17, 0.07], mean: 0.116
name: 046/profile/02.jpg, resolution: 135x132, color: RGB, face detected: True, distances: [0.15, 0.05, 0.06, 0.08, 0.23, 0.05, 0.03, 0.27, 0.13, 0.09, 0.27, 0.03, 0.06, 0.25, 0.08], mean: 0.12200000000000001
name: 046/profile/03.jpg, resolution: 200x230, color: RGB, face detected: True, distances: [0.09, 0.07, 0.07, 0.04, 0.17, 0.02, 0.02, 0.23, 0.11, 0.03, 0.22, 0.03, 0.02, 0.24, 0.07], mean: 0.09533333333333333
name: 046/profile/04.jpg, resolution: 109x115, color: RGB, face detected: True, distances: [0.1, 0.06, 0.09, 0.08, 0.24, 0.1, 0.08, 0.36, 0.16, 0.1, 0.32, 0.02, 0.04, 0.28, 0.03], mean: 0.13733333333333334
name: 047/profile/01.jpg, resolution: 171x152, color: RGB, face detected: True, distances: [0.13, 0.2, 0.05, 0.02, 0.24, 0.07, 0.07, 0.34, 0.14, 0.07, 0.3, 0.04, 0.05, 0.27, 0.04], mean: 0.13533333333333336
name: 047/profile/02.jpg, resolution: 272x259, color: RGB, face detected: True, distances: [0.05, 0.2, 0.07, 0.04, 0.25, 0.01, 0.03, 0.36, 0.15, 0.01, 0.3, 0.01, 0.08, 0.31, 0.03], mean: 0.12666666666666665
name: 047/profile/03.jpg, resolution: 574x525, color: RGB, face detected: True, distances: [0.09, 0.19, 0.05, 0.02, 0.22, 0.04, 0.07, 0.32, 0.16, 0.06, 0.29, 0.04, 0.06, 0.31, 0.04], mean: 0.13066666666666665
name: 047/profile/04.jpg, resolution: 150x154, color: RGB, face detected: True, distances: [0.09, 0.17, 0.03, 0.07, 0.13, 0.03, 0.04, 0.12, 0.06, 0.03, 0.12, 0.03, 0.05, 0.06, 0.05], mean: 0.07200000000000001
name: 048/profile/01.jpg, resolution: 245x262, color: RGB, face detected: True, distances: [0.15, 0.08, 0.1, 0.05, 0.19, 0.02, 0.01, 0.27, 0.11, 0.02, 0.25, 0.06, 0.04, 0.34, 0.05], mean: 0.116
name: 048/profile/02.jpg, resolution: 260x292, color: RGB, face detected: True, distances: [0.15, 0.09, 0.08, 0.04, 0.09, 0.03, 0.01, 0.06, 0.06, 0.01, 0.09, 0.05, 0.05, 0.11, 0.04], mean: 0.064
name: 048/profile/03.jpg, resolution: 221x255, color: RGB, face detected: True, distances: [0.13, 0.14, 0.03, 0.01, 0.09, 0.04, 0.05, 0.1, 0.08, 0.05, 0.15, 0.03, 0.05, 0.09, 0.05], mean: 0.07266666666666667
name: 048/profile/04.jpg, resolution: 240x261, color: RGB, face detected: True, distances: [0.09, 0.16, 0.1, 0.06, 0.04, 0.01, 0.05, 0.08, 0.06, 0.03, 0.13, 0.02, 0.03, 0.1, 0.07], mean: 0.06866666666666667
name: 049/profile/01.jpg, resolution: 264x246, color: RGB, face detected: True, distances: [0.13, 0.08, 0.05, 0.04, 0.01, 0.05, 0.03, 0.04, 0.05, 0.07, 0.07, 0.05, 0.06, 0.08, 0.08], mean: 0.059333333333333335
name: 049/profile/02.jpg, resolution: 305x301, color: RGB, face detected: True, distances: [0.04, 0.12, 0.06, 0.09, 0.25, 0.07, 0.09, 0.34, 0.17, 0.07, 0.3, 0.04, 0.04, 0.29, 0.05], mean: 0.13466666666666666
name: 049/profile/03.jpg, resolution: 273x264, color: RGB, face detected: True, distances: [0.1, 0.21, 0.04, 0.05, 0.18, 0.03, 0.06, 0.26, 0.14, 0.05, 0.24, 0.02, 0.03, 0.22, 0.07], mean: 0.11333333333333333
name: 049/profile/04.jpg, resolution: 223x247, color: RGB, face detected: True, distances: [0.21, 0.3, 0.05, 0.03, 0.05, 0.02, 0.03, 0.01, 0.05, 0.02, 0.08, 0.05, 0.04, 0.11, 0.04], mean: 0.07266666666666667
name: 050/profile/01.jpg, resolution: 201x227, color: RGB, face detected: True, distances: [0.08, 0.14, 0.0, 0.06, 0.17, 0.04, 0.06, 0.25, 0.12, 0.03, 0.22, 0.08, 0.04, 0.28, 0.12], mean: 0.11266666666666666
name: 050/profile/02.jpg, resolution: 295x290, color: RGB, face detected: True, distances: [0.05, 0.11, 0.02, 0.04, 0.18, 0.05, 0.08, 0.27, 0.14, 0.04, 0.27, 0.01, 0.05, 0.26, 0.05], mean: 0.10800000000000001
name: 050/profile/03.jpg, resolution: 210x220, color: RGB, face detected: True, distances: [0.09, 0.11, 0.07, 0.02, 0.06, 0.04, 0.05, 0.09, 0.1, 0.02, 0.15, 0.03, 0.02, 0.1, 0.04], mean: 0.066
name: 050/profile/04.jpg, resolution: 126x126, color: RGB, face detected: True, distances: [0.04, 0.19, 0.03, 0.04, 0.2, 0.04, 0.06, 0.37, 0.19, 0.04, 0.3, 0.04, 0.08, 0.31, 0.07], mean: 0.13333333333333333
name: 051/profile/01.jpg, resolution: 313x274, color: RGB, face detected: True, distances: [0.04, 0.08, 0.09, 0.06, 0.21, 0.05, 0.04, 0.21, 0.15, 0.05, 0.2, 0.02, 0.03, 0.12, 0.12], mean: 0.098
name: 051/profile/02.jpg, resolution: 128x149, color: RGB, face detected: True, distances: [0.07, 0.18, 0.08, 0.03, 0.23, 0.03, 0.04, 0.36, 0.18, 0.04, 0.31, 0.05, 0.06, 0.23, 0.06], mean: 0.13
name: 051/profile/03.jpg, resolution: 287x328, color: RGB, face detected: True, distances: [0.04, 0.15, 0.05, 0.01, 0.23, 0.04, 0.07, 0.37, 0.18, 0.06, 0.32, 0.01, 0.06, 0.23, 0.09], mean: 0.12733333333333333
name: 051/profile/04.jpg, resolution: 53x56, color: RGB, face detected: True, distances: [0.1, 0.29, 0.01, 0.04, 0.26, 0.03, 0.04, 0.34, 0.21, 0.07, 0.33, 0.01, 0.04, 0.27, 0.07], mean: 0.14066666666666666
name: 052/profile/01.jpg, resolution: 193x210, color: RGB, face detected: True, distances: [0.2, 0.02, 0.03, 0.03, 0.16, 0.06, 0.08, 0.29, 0.15, 0.05, 0.26, 0.03, 0.08, 0.24, 0.07], mean: 0.11666666666666667
name: 052/profile/02.jpg, resolution: 159x158, color: RGB, face detected: True, distances: [0.13, 0.11, 0.03, 0.05, 0.28, 0.05, 0.07, 0.46, 0.2, 0.09, 0.35, 0.06, 0.04, 0.33, 0.04], mean: 0.15266666666666667
name: 052/profile/03.jpg, resolution: 271x288, color: RGB, face detected: True, distances: [0.11, 0.04, 0.02, 0.07, 0.22, 0.03, 0.08, 0.26, 0.17, 0.05, 0.28, 0.0, 0.09, 0.27, 0.02], mean: 0.114
name: 052/profile/04.jpg, resolution: 219x209, color: RGB, face detected: True, distances: [0.05, 0.08, 0.03, 0.07, 0.07, 0.08, 0.07, 0.06, 0.09, 0.07, 0.11, 0.06, 0.04, 0.05, 0.02], mean: 0.06333333333333334
name: 053/profile/01.jpg, resolution: 863x820, color: RGB, face detected: True, distances: [0.11, 0.08, 0.1, 0.13, 0.19, 0.08, 0.06, 0.28, 0.13, 0.09, 0.28, 0.04, 0.04, 0.2, 0.04], mean: 0.12333333333333334
name: 053/profile/02.jpg, resolution: 227x211, color: RGB, face detected: True, distances: [0.11, 0.11, 0.06, 0.05, 0.15, 0.02, 0.05, 0.21, 0.13, 0.03, 0.22, 0.03, 0.02, 0.15, 0.04], mean: 0.092
name: 053/profile/03.jpg, resolution: 462x425, color: RGB, face detected: True, distances: [0.11, 0.07, 0.03, 0.07, 0.16, 0.05, 0.07, 0.19, 0.1, 0.02, 0.25, 0.03, 0.01, 0.14, 0.05], mean: 0.09000000000000001
name: 053/profile/04.jpg, resolution: 176x199, color: RGB, face detected: True, distances: [0.12, 0.11, 0.09, 0.13, 0.15, 0.05, 0.03, 0.04, 0.09, 0.01, 0.05, 0.05, 0.01, 0.05, 0.04], mean: 0.068
name: 054/profile/01.jpg, resolution: 474x479, color: RGB, face detected: True, distances: [0.11, 0.04, 0.12, 0.06, 0.06, 0.01, 0.04, 0.09, 0.09, 0.01, 0.05, 0.06, 0.02, 0.03, 0.08], mean: 0.058
name: 054/profile/02.jpg, resolution: 233x239, color: RGB, face detected: True, distances: [0.17, 0.03, 0.12, 0.04, 0.13, 0.03, 0.01, 0.08, 0.08, 0.02, 0.11, 0.03, 0.04, 0.11, 0.04], mean: 0.06933333333333333
name: 054/profile/03.jpg, resolution: 233x196, color: RGB, face detected: True, distances: [0.17, 0.1, 0.05, 0.04, 0.23, 0.0, 0.05, 0.28, 0.14, 0.03, 0.28, 0.02, 0.01, 0.21, 0.07], mean: 0.11200000000000002
name: 054/profile/04.jpg, resolution: 196x208, color: RGB, face detected: True, distances: [0.13, 0.2, 0.03, 0.04, 0.25, 0.01, 0.05, 0.34, 0.15, 0.03, 0.28, 0.03, 0.04, 0.27, 0.06], mean: 0.12733333333333335
