name: 480/profile/04.jpg, resolution: 276x268, color: RGB, face detected: True, distances: [0.45, 0.6, 1.13, 0.36, 0.48, 0.78, 0.47, 0.64, 0.32, 1.02, 0.85, 0.41, 0.69], mean: 0.6307692307692307
name: 371/profile/01.jpg, resolution: 264x262, color: RGB, face detected: True, distances: [0.58, 0.79, 1.21, 0.39, 0.44, 0.66, 0.4, 0.62, 0.28, 1.01, 0.81, 0.4, 0.67], mean: 0.6353846153846155
name: 371/profile/02.jpg, resolution: 266x269, color: RGB, face detected: True, distances: [0.53, 0.66, 0.99, 0.37, 0.46, 0.66, 0.39, 0.55, 0.32, 1.0, 0.76, 0.41, 0.73], mean: 0.6023076923076923
name: 371/profile/03.jpg, resolution: 275x274, color: RGB, face detected: True, distances: [0.48, 0.39, 0.53, 0.77, 1.06, 0.7, 0.64, 0.62, 0.75, 0.69, 0.31, 0.31, 0.31], mean: 0.5815384615384613
name: 371/profile/04.jpg, resolution: 292x279, color: RGB, face detected: True, distances: [0.43, 0.38, 0.54, 0.73, 0.98, 0.68, 0.62, 0.6, 0.75, 0.76, 0.37, 0.39, 0.29], mean: 0.5784615384615385
name: 267/profile/01.jpg, resolution: 327x276, color: RGB, face detected: True, distances: [0.28, 0.42, 0.56, 0.75, 1.15, 0.77, 0.67, 0.73, 0.94, 0.95, 0.52, 0.57, 0.49], mean: 0.676923076923077
name: 267/profile/02.jpg, resolution: 285x288, color: RGB, face detected: True, distances: [0.31, 0.36, 0.58, 0.73, 1.13, 0.62, 0.6, 0.57, 0.92, 0.64, 0.29, 0.4, 0.29], mean: 0.5723076923076923
name: 267/profile/03.jpg, resolution: 289x304, color: RGB, face detected: True, distances: [0.48, 0.48, 1.22, 0.87, 0.79, 1.06, 0.77, 0.93, 0.55, 1.12, 0.81, 0.35, 0.5], mean: 0.7638461538461538
name: 267/profile/04.jpg, resolution: 273x278, color: RGB, face detected: True, distances: [0.43, 0.44, 0.64, 0.64, 0.92, 0.62, 0.52, 0.56, 0.69, 0.74, 0.34, 0.35, 0.26], mean: 0.5499999999999999
name: 263/profile/01.jpg, resolution: 259x278, color: RGB, face detected: True, distances: [0.55, 0.34, 0.69, 0.66, 1.02, 0.57, 0.51, 0.48, 0.73, 0.71, 0.32, 0.39, 0.34], mean: 0.5623076923076924
name: 263/profile/02.jpg, resolution: 260x303, color: RGB, face detected: True, distances: [0.54, 0.47, 0.59, 0.71, 0.85, 0.52, 0.48, 0.42, 0.53, 0.54, 0.12, 0.12, 0.16], mean: 0.46538461538461545
name: 263/profile/03.jpg, resolution: 335x315, color: RGB, face detected: True, distances: [0.24, 0.28, 0.44, 0.97, 1.26, 0.96, 0.85, 0.89, 0.98, 1.17, 0.77, 0.78, 0.63], mean: 0.7861538461538461
name: 263/profile/04.jpg, resolution: 300x357, color: RGB, face detected: True, distances: [0.68, 0.78, 0.77, 0.52, 0.72, 0.37, 0.28, 0.22, 0.41, 0.27, 0.09, 0.11, 0.31], mean: 0.42538461538461536
name: 028/profile/01.jpg, resolution: 279x311, color: RGB, face detected: True, distances: [0.54, 0.47, 0.74, 0.6, 1.0, 0.54, 0.52, 0.45, 0.78, 0.56, 0.22, 0.35, 0.3], mean: 0.5438461538461539
name: 028/profile/02.jpg, resolution: 267x282, color: RGB, face detected: True, distances: [0.49, 0.78, 1.12, 0.61, 0.63, 0.7, 0.51, 0.64, 0.37, 1.14, 0.93, 0.37, 0.86], mean: 0.7038461538461538
name: 028/profile/03.jpg, resolution: 273x297, color: RGB, face detected: True, distances: [0.64, 0.45, 0.69, 0.66, 1.07, 0.56, 0.51, 0.49, 0.79, 0.57, 0.19, 0.25, 0.24], mean: 0.5469230769230771
name: 028/profile/04.jpg, resolution: 355x401, color: RGB, face detected: True, distances: [0.53, 0.63, 1.35, 1.01, 0.84, 1.09, 0.85, 0.99, 0.56, 1.14, 0.85, 0.28, 0.61], mean: 0.8253846153846153
name: 403/profile/01.jpg, resolution: 141x155, color: RGB, face detected: True, distances: [0.53, 0.82, 1.1, 0.44, 0.53, 0.71, 0.46, 0.61, 0.34, 1.17, 0.89, 0.51, 0.89], mean: 0.6923076923076923
name: 403/profile/02.jpg, resolution: 262x264, color: RGB, face detected: True, distances: [0.49, 0.9, 1.35, 0.41, 0.49, 0.76, 0.42, 0.66, 0.27, 1.16, 0.92, 0.54, 0.99], mean: 0.7200000000000001
name: 403/profile/03.jpg, resolution: 92x96, color: RGB, face detected: True, distances: [0.54, 0.41, 0.54, 0.63, 0.92, 0.63, 0.51, 0.55, 0.61, 0.65, 0.25, 0.23, 0.22], mean: 0.5146153846153847
name: 403/profile/04.jpg, resolution: 701x754, color: RGB, face detected: True, distances: [0.44, 0.66, 1.22, 0.48, 0.5, 0.76, 0.45, 0.66, 0.33, 1.15, 0.87, 0.49, 0.81], mean: 0.6784615384615384
name: 493/profile/01.jpg, resolution: 169x189, color: RGB, face detected: True, distances: [1.58, 2.27, 2.45, 1.64, 1.26, 1.76, 1.7, 1.77, 1.37, 2.31, 2.26, 1.82, 2.3], mean: 1.8838461538461537
name: 493/profile/02.jpg, resolution: 298x282, color: RGB, face detected: True, distances: [1.34, 2.42, 2.63, 2.07, 2.01, 2.19, 2.03, 2.17, 1.98, 2.99, 2.74, 2.49, 2.83], mean: 2.2992307692307694
name: 493/profile/03.jpg, resolution: 389x341, color: RGB, face detected: True, distances: [0.2, 0.2, 0.35, 1.0, 1.31, 0.95, 0.88, 0.89, 1.01, 1.06, 0.62, 0.61, 0.51], mean: 0.7376923076923075
name: 493/profile/04.jpg, resolution: 340x383, color: RGB, face detected: True, distances: [0.84, 1.21, 1.72, 0.87, 0.56, 1.08, 0.88, 1.0, 0.53, 1.51, 1.38, 0.92, 1.39], mean: 1.0684615384615384
name: 298/profile/01.jpg, resolution: 286x282, color: RGB, face detected: True, distances: [0.48, 0.3, 0.67, 0.59, 1.06, 0.66, 0.49, 0.54, 0.77, 0.8, 0.39, 0.51, 0.34], mean: 0.5846153846153845
name: 298/profile/02.jpg, resolution: 265x290, color: RGB, face detected: True, distances: [0.52, 0.32, 0.91, 0.45, 0.96, 0.53, 0.38, 0.42, 0.75, 0.72, 0.37, 0.61, 0.32], mean: 0.5584615384615386
name: 298/profile/03.jpg, resolution: 206x194, color: RGB, face detected: True, distances: [0.76, 1.18, 1.3, 0.36, 0.51, 0.71, 0.41, 0.66, 0.32, 1.13, 1.08, 0.74, 1.06], mean: 0.7861538461538463
name: 298/profile/04.jpg, resolution: 324x312, color: RGB, face detected: True, distances: [0.44, 0.72, 1.18, 0.48, 0.43, 0.77, 0.53, 0.68, 0.32, 1.15, 0.99, 0.6, 0.92], mean: 0.7084615384615384
name: 032/profile/01.jpg, resolution: 276x281, color: RGB, face detected: True, distances: [0.43, 0.31, 0.74, 0.58, 0.93, 0.59, 0.49, 0.47, 0.69, 0.68, 0.32, 0.42, 0.25], mean: 0.5307692307692308
name: 032/profile/02.jpg, resolution: 258x273, color: RGB, face detected: True, distances: [0.42, 0.73, 1.22, 0.47, 0.45, 0.73, 0.44, 0.64, 0.3, 1.09, 0.87, 0.49, 0.86], mean: 0.6699999999999999
name: 032/profile/03.jpg, resolution: 257x298, color: RGB, face detected: True, distances: [0.5, 0.66, 1.32, 0.45, 0.44, 0.86, 0.47, 0.72, 0.28, 1.17, 0.92, 0.47, 0.78], mean: 0.6953846153846153
name: 032/profile/04.jpg, resolution: 286x291, color: RGB, face detected: True, distances: [0.43, 0.38, 0.68, 0.6, 0.95, 0.61, 0.49, 0.49, 0.69, 0.67, 0.28, 0.35, 0.25], mean: 0.5284615384615384
name: 425/profile/01.jpg, resolution: 208x180, color: RGB, face detected: True, distances: [1.27, 2.0, 1.75, 0.65, 0.48, 0.97, 0.77, 0.96, 0.57, 1.55, 1.54, 1.22, 1.57], mean: 1.1769230769230772
name: 425/profile/02.jpg, resolution: 369x342, color: RGB, face detected: True, distances: [1.12, 2.16, 2.17, 1.35, 1.2, 1.54, 1.39, 1.55, 1.22, 2.3, 2.13, 1.82, 2.17], mean: 1.7015384615384614
name: 425/profile/03.jpg, resolution: 271x290, color: RGB, face detected: True, distances: [0.54, 1.02, 1.53, 0.95, 0.87, 1.12, 0.92, 1.03, 0.74, 1.6, 1.4, 1.04, 1.36], mean: 1.0861538461538462
name: 425/profile/04.jpg, resolution: 366x351, color: RGB, face detected: True, distances: [1.06, 1.93, 2.03, 1.23, 1.08, 1.47, 1.3, 1.44, 1.13, 2.09, 1.97, 1.66, 2.04], mean: 1.5715384615384616
name: 055/profile/01.jpg, resolution: 231x277, color: RGB, face detected: True, distances: [0.81, 0.53, 1.04, 0.29, 0.76, 0.33, 0.2, 0.17, 0.53, 0.49, 0.08, 0.24, 0.22], mean: 0.4376923076923077
name: 055/profile/02.jpg, resolution: 130x127, color: RGB, face detected: True, distances: [1.09, 1.6, 2.19, 1.27, 0.97, 1.59, 1.32, 1.51, 0.99, 2.05, 1.86, 1.47, 1.74], mean: 1.5115384615384615
name: 055/profile/03.jpg, resolution: 280x320, color: RGB, face detected: True, distances: [1.09, 1.78, 2.12, 1.26, 0.99, 1.44, 1.32, 1.44, 1.06, 2.14, 1.9, 1.52, 1.92], mean: 1.5369230769230766
name: 055/profile/04.jpg, resolution: 176x216, color: RGB, face detected: True, distances: [0.63, 1.2, 1.94, 1.39, 1.32, 1.48, 1.31, 1.44, 1.17, 1.96, 1.74, 1.35, 1.64], mean: 1.4284615384615384
name: 041/profile/01.jpg, resolution: 780x758, color: RGB, face detected: True, distances: [0.47, 0.66, 1.22, 0.4, 0.48, 0.77, 0.41, 0.66, 0.26, 1.07, 0.84, 0.4, 0.64], mean: 0.6369230769230769
name: 041/profile/02.jpg, resolution: 809x694, color: RGB, face detected: True, distances: [0.63, 1.07, 0.78, 0.49, 0.98, 0.48, 0.31, 0.37, 0.6, 0.59, 0.51, 0.35, 0.5], mean: 0.5892307692307692
name: 041/profile/03.jpg, resolution: 315x342, color: RGB, face detected: True, distances: [0.63, 0.59, 0.99, 0.57, 0.63, 0.74, 0.48, 0.64, 0.41, 1.15, 0.9, 0.55, 0.84], mean: 0.7015384615384614
name: 041/profile/04.jpg, resolution: 292x293, color: RGB, face detected: True, distances: [0.45, 0.46, 0.87, 0.57, 1.02, 0.55, 0.44, 0.44, 0.77, 0.73, 0.33, 0.5, 0.34], mean: 0.5746153846153846
name: 466/profile/01.jpg, resolution: 136x133, color: RGB, face detected: True, distances: [0.41, 0.69, 1.45, 0.61, 0.58, 0.94, 0.6, 0.81, 0.35, 1.09, 0.94, 0.49, 0.8], mean: 0.7507692307692307
name: 466/profile/02.jpg, resolution: 368x352, color: RGB, face detected: True, distances: [0.45, 0.21, 0.67, 0.69, 0.97, 0.65, 0.58, 0.54, 0.74, 0.8, 0.41, 0.43, 0.29], mean: 0.5715384615384616
name: 466/profile/03.jpg, resolution: 136x115, color: RGB, face detected: True, distances: [0.44, 0.18, 0.84, 0.53, 1.02, 0.63, 0.52, 0.58, 0.84, 0.98, 0.55, 0.74, 0.47], mean: 0.64
name: 466/profile/04.jpg, resolution: 190x187, color: RGB, face detected: True, distances: [0.47, 0.59, 1.12, 0.56, 0.59, 0.78, 0.51, 0.66, 0.4, 1.13, 0.85, 0.46, 0.79], mean: 0.6853846153846154
name: 415/profile/01.jpg, resolution: 435x400, color: RGB, face detected: True, distances: [0.37, 0.49, 0.45, 0.74, 0.98, 0.6, 0.55, 0.43, 0.65, 0.42, 0.08, 0.1, 0.21], mean: 0.4669230769230769
name: 415/profile/02.jpg, resolution: 275x281, color: RGB, face detected: True, distances: [0.52, 0.7, 1.31, 0.45, 0.48, 0.8, 0.5, 0.7, 0.28, 1.1, 0.94, 0.45, 0.77], mean: 0.6923076923076923
name: 415/profile/03.jpg, resolution: 261x305, color: RGB, face detected: True, distances: [0.53, 0.72, 1.43, 0.61, 0.44, 0.92, 0.64, 0.85, 0.29, 1.22, 0.97, 0.48, 0.86], mean: 0.7661538461538461
name: 415/profile/04.jpg, resolution: 274x308, color: RGB, face detected: True, distances: [0.57, 0.58, 1.03, 0.41, 0.48, 0.67, 0.41, 0.58, 0.31, 1.14, 0.84, 0.45, 0.7], mean: 0.6284615384615383
name: 239/profile/01.jpg, resolution: 424x471, color: RGB, face detected: True, distances: [0.63, 0.56, 1.02, 0.43, 0.41, 0.67, 0.41, 0.57, 0.25, 0.96, 0.67, 0.21, 0.57], mean: 0.5661538461538462
name: 239/profile/02.jpg, resolution: 121x122, color: RGB, face detected: True, distances: [0.5, 0.51, 0.41, 0.76, 1.06, 0.67, 0.59, 0.55, 0.71, 0.61, 0.28, 0.29, 0.35], mean: 0.5607692307692308
name: 239/profile/03.jpg, resolution: 577x536, color: RGB, face detected: True, distances: [0.45, 0.36, 0.48, 0.68, 1.07, 0.71, 0.58, 0.6, 0.74, 0.79, 0.38, 0.42, 0.31], mean: 0.5823076923076923
name: 239/profile/04.jpg, resolution: 157x178, color: RGB, face detected: True, distances: [0.63, 0.47, 0.7, 0.61, 1.11, 0.52, 0.5, 0.43, 0.78, 0.54, 0.18, 0.37, 0.27], mean: 0.5469230769230771
name: 016/profile/01.jpg, resolution: 312x351, color: RGB, face detected: True, distances: [0.64, 0.5, 0.94, 0.44, 0.87, 0.44, 0.34, 0.32, 0.65, 0.58, 0.17, 0.32, 0.21], mean: 0.49384615384615393
name: 016/profile/02.jpg, resolution: 218x219, color: RGB, face detected: True, distances: [0.93, 1.6, 1.74, 0.84, 0.66, 1.14, 0.92, 1.08, 0.66, 1.71, 1.63, 1.32, 1.75], mean: 1.2292307692307693
name: 016/profile/03.jpg, resolution: 434x414, color: RGB, face detected: True, distances: [0.49, 0.96, 1.75, 1.09, 0.88, 1.37, 0.99, 1.17, 0.67, 1.63, 1.43, 0.96, 1.26], mean: 1.126923076923077
name: 016/profile/04.jpg, resolution: 669x683, color: RGB, face detected: True, distances: [0.63, 0.41, 0.84, 0.55, 0.92, 0.53, 0.44, 0.44, 0.69, 0.73, 0.27, 0.32, 0.22], mean: 0.5376923076923078
name: 170/profile/01.jpg, resolution: 98x94, color: RGB, face detected: True, distances: [0.44, 0.37, 0.56, 0.71, 1.1, 0.66, 0.59, 0.56, 0.81, 0.68, 0.32, 0.45, 0.34], mean: 0.5838461538461539
name: 170/profile/02.jpg, resolution: 122x125, color: RGB, face detected: True, distances: [0.47, 0.42, 0.62, 0.63, 1.0, 0.65, 0.54, 0.55, 0.72, 0.68, 0.3, 0.35, 0.3], mean: 0.556153846153846
name: 170/profile/03.jpg, resolution: 104x115, color: RGB, face detected: True, distances: [0.56, 0.51, 0.62, 0.66, 0.98, 0.58, 0.48, 0.47, 0.67, 0.55, 0.15, 0.26, 0.28], mean: 0.5207692307692308
name: 170/profile/04.jpg, resolution: 104x115, color: RGB, face detected: True, distances: [0.53, 0.47, 0.72, 0.57, 0.95, 0.57, 0.44, 0.45, 0.64, 0.63, 0.27, 0.38, 0.25], mean: 0.5284615384615384
name: 211/profile/01.jpg, resolution: 298x284, color: L, face detected: True, distances: [0.53, 0.36, 0.66, 0.66, 1.09, 0.64, 0.55, 0.52, 0.79, 0.73, 0.3, 0.45, 0.28], mean: 0.5815384615384616
name: 211/profile/02.jpg, resolution: 141x153, color: RGB, face detected: True, distances: [0.42, 0.49, 1.31, 0.59, 0.51, 0.96, 0.58, 0.82, 0.33, 1.15, 0.86, 0.33, 0.67], mean: 0.6938461538461538
name: 211/profile/03.jpg, resolution: 276x272, color: RGB, face detected: True, distances: [0.52, 0.5, 1.0, 0.58, 0.59, 0.81, 0.52, 0.69, 0.39, 1.11, 0.84, 0.46, 0.77], mean: 0.6753846153846154
name: 211/profile/04.jpg, resolution: 257x260, color: RGB, face detected: True, distances: [0.55, 0.38, 0.7, 0.55, 0.88, 0.6, 0.47, 0.52, 0.64, 0.7, 0.27, 0.38, 0.26], mean: 0.5307692307692308
name: 359/profile/01.jpg, resolution: 273x275, color: RGB, face detected: True, distances: [0.55, 0.35, 0.71, 0.67, 0.97, 0.61, 0.5, 0.48, 0.65, 0.67, 0.25, 0.3, 0.21], mean: 0.5323076923076923
name: 359/profile/02.jpg, resolution: 294x293, color: RGB, face detected: True, distances: [0.44, 0.39, 0.5, 0.82, 1.06, 0.66, 0.65, 0.6, 0.79, 0.65, 0.27, 0.3, 0.28], mean: 0.5700000000000001
name: 359/profile/03.jpg, resolution: 300x282, color: RGB, face detected: True, distances: [0.46, 0.32, 0.51, 0.86, 1.17, 0.69, 0.64, 0.57, 0.83, 0.72, 0.32, 0.33, 0.27], mean: 0.5915384615384615
name: 359/profile/04.jpg, resolution: 247x290, color: RGB, face detected: True, distances: [0.68, 0.52, 0.74, 0.61, 0.82, 0.53, 0.42, 0.33, 0.48, 0.51, 0.12, 0.11, 0.16], mean: 0.4638461538461539
name: 357/profile/01.jpg, resolution: 325x336, color: RGB, face detected: True, distances: [0.5, 0.41, 0.51, 0.74, 1.0, 0.62, 0.57, 0.55, 0.67, 0.59, 0.21, 0.22, 0.3], mean: 0.53
name: 357/profile/02.jpg, resolution: 266x282, color: RGB, face detected: True, distances: [0.4, 0.68, 1.31, 0.69, 0.65, 0.95, 0.68, 0.85, 0.51, 1.27, 1.03, 0.58, 0.79], mean: 0.799230769230769
name: 357/profile/03.jpg, resolution: 262x259, color: RGB, face detected: True, distances: [0.44, 0.63, 1.2, 0.45, 0.53, 0.78, 0.48, 0.67, 0.35, 1.11, 0.9, 0.48, 0.7], mean: 0.6707692307692307
name: 357/profile/04.jpg, resolution: 439x415, color: RGB, face detected: True, distances: [0.51, 0.26, 0.65, 0.69, 1.06, 0.66, 0.55, 0.61, 0.78, 0.79, 0.39, 0.45, 0.37], mean: 0.5976923076923077
name: 285/profile/01.jpg, resolution: 267x271, color: RGB, face detected: True, distances: [0.45, 0.5, 1.12, 0.54, 0.49, 0.86, 0.56, 0.75, 0.4, 1.06, 0.82, 0.39, 0.67], mean: 0.6623076923076924
name: 285/profile/02.jpg, resolution: 276x268, color: RGB, face detected: True, distances: [0.48, 0.31, 0.83, 0.58, 1.06, 0.6, 0.52, 0.54, 0.83, 0.85, 0.46, 0.63, 0.35], mean: 0.6184615384615385
name: 285/profile/03.jpg, resolution: 330x299, color: RGB, face detected: True, distances: [0.44, 0.33, 0.65, 0.68, 1.12, 0.67, 0.57, 0.58, 0.86, 0.76, 0.4, 0.54, 0.3], mean: 0.6076923076923078
name: 285/profile/04.jpg, resolution: 290x289, color: RGB, face detected: True, distances: [0.47, 0.45, 0.69, 0.65, 1.12, 0.63, 0.55, 0.53, 0.85, 0.69, 0.33, 0.5, 0.32], mean: 0.5984615384615384
name: 225/profile/01.jpg, resolution: 547x601, color: RGB, face detected: True, distances: [1.13, 1.68, 2.41, 1.59, 1.38, 1.89, 1.64, 1.78, 1.38, 2.27, 2.03, 1.57, 1.88], mean: 1.7407692307692306
name: 225/profile/02.jpg, resolution: 249x271, color: RGB, face detected: True, distances: [0.89, 1.55, 2.08, 1.39, 1.27, 1.58, 1.43, 1.56, 1.28, 2.09, 1.84, 1.45, 1.74], mean: 1.5499999999999998
name: 225/profile/03.jpg, resolution: 378x428, color: RGB, face detected: True, distances: [0.87, 1.51, 2.03, 1.38, 1.27, 1.57, 1.43, 1.52, 1.24, 2.05, 1.82, 1.42, 1.69], mean: 1.5230769230769232
name: 225/profile/04.jpg, resolution: 246x259, color: RGB, face detected: True, distances: [0.31, 0.34, 0.3, 0.88, 1.01, 0.82, 0.71, 0.68, 0.72, 0.81, 0.37, 0.32, 0.29], mean: 0.5815384615384614
name: 244/profile/01.jpg, resolution: 179x160, color: RGB, face detected: True, distances: [0.31, 0.85, 1.09, 0.36, 0.53, 0.7, 0.41, 0.62, 0.33, 1.1, 0.94, 0.6, 0.86], mean: 0.6692307692307692
name: 244/profile/02.jpg, resolution: 249x232, color: RGB, face detected: True, distances: [0.51, 1.09, 0.91, 0.21, 0.49, 0.55, 0.33, 0.47, 0.32, 1.02, 0.87, 0.65, 0.9], mean: 0.64
name: 244/profile/03.jpg, resolution: 237x227, color: RGB, face detected: True, distances: [0.47, 0.32, 0.62, 0.59, 0.84, 0.68, 0.52, 0.53, 0.59, 0.81, 0.39, 0.41, 0.27], mean: 0.5415384615384616
name: 244/profile/04.jpg, resolution: 334x390, color: RGB, face detected: True, distances: [0.59, 0.74, 1.0, 0.06, 0.41, 0.5, 0.16, 0.37, 0.19, 0.99, 0.8, 0.39, 0.75], mean: 0.5346153846153846
name: 195/profile/01.jpg, resolution: 332x366, color: RGB, face detected: True, distances: [1.57, 2.39, 2.58, 2.14, 2.03, 2.25, 2.18, 2.25, 2.05, 2.81, 2.59, 2.24, 2.74], mean: 2.293846153846154
name: 195/profile/02.jpg, resolution: 294x385, color: RGB, face detected: True, distances: [0.71, 0.64, 0.91, 0.35, 0.56, 0.38, 0.22, 0.24, 0.29, 0.39, 0.04, 0.03, 0.22], mean: 0.3830769230769231
name: 195/profile/03.jpg, resolution: 283x357, color: RGB, face detected: True, distances: [0.52, 0.48, 0.74, 0.55, 0.79, 0.56, 0.42, 0.46, 0.52, 0.6, 0.2, 0.18, 0.17], mean: 0.4761538461538462
name: 195/profile/04.jpg, resolution: 163x203, color: RGB, face detected: True, distances: [0.79, 1.4, 2.01, 1.6, 1.41, 1.72, 1.54, 1.64, 1.28, 2.08, 1.76, 1.3, 1.66], mean: 1.5530769230769232
name: 181/profile/01.jpg, resolution: 973x1176, color: RGB, face detected: True, distances: [0.46, 0.58, 1.31, 0.66, 0.52, 0.9, 0.61, 0.82, 0.35, 1.13, 0.9, 0.42, 0.74], mean: 0.7230769230769231
name: 181/profile/02.jpg, resolution: 120x141, color: RGB, face detected: True, distances: [0.5, 0.61, 1.49, 0.69, 0.48, 0.96, 0.63, 0.85, 0.29, 1.11, 0.88, 0.37, 0.73], mean: 0.7376923076923076
name: 181/profile/03.jpg, resolution: 139x136, color: RGB, face detected: True, distances: [0.47, 0.76, 1.31, 0.54, 0.48, 0.82, 0.53, 0.72, 0.3, 1.07, 0.93, 0.5, 0.89], mean: 0.716923076923077
name: 181/profile/04.jpg, resolution: 422x501, color: RGB, face detected: True, distances: [0.53, 0.73, 1.37, 0.57, 0.44, 0.88, 0.52, 0.77, 0.27, 1.1, 0.9, 0.45, 0.82], mean: 0.7192307692307691
name: 101/profile/01.jpg, resolution: 208x232, color: RGB, face detected: True, distances: [0.48, 0.81, 1.24, 0.35, 0.32, 0.8, 0.47, 0.65, 0.27, 1.06, 0.92, 0.53, 0.84], mean: 0.6723076923076925
name: 101/profile/02.jpg, resolution: 189x197, color: RGB, face detected: True, distances: [0.47, 0.42, 0.53, 0.63, 0.99, 0.62, 0.53, 0.54, 0.72, 0.68, 0.31, 0.38, 0.36], mean: 0.5523076923076923
name: 101/profile/03.jpg, resolution: 226x269, color: RGB, face detected: True, distances: [0.58, 0.81, 1.48, 0.56, 0.42, 0.96, 0.52, 0.77, 0.22, 1.04, 0.93, 0.47, 0.7], mean: 0.7276923076923076
name: 101/profile/04.jpg, resolution: 145x151, color: RGB, face detected: True, distances: [0.49, 0.7, 1.17, 0.49, 0.45, 0.76, 0.46, 0.64, 0.29, 1.13, 0.93, 0.5, 0.83], mean: 0.6799999999999998
name: 386/profile/01.jpg, resolution: 261x248, color: RGB, face detected: True, distances: [0.5, 0.29, 0.69, 0.67, 1.03, 0.63, 0.56, 0.58, 0.8, 0.8, 0.42, 0.51, 0.4], mean: 0.606153846153846
name: 386/profile/02.jpg, resolution: 169x170, color: RGB, face detected: True, distances: [0.34, 0.52, 1.42, 0.73, 0.56, 0.99, 0.65, 0.83, 0.4, 1.04, 0.84, 0.34, 0.57], mean: 0.7100000000000002
name: 386/profile/03.jpg, resolution: 171x165, color: RGB, face detected: True, distances: [0.47, 0.36, 0.64, 0.69, 1.1, 0.65, 0.6, 0.57, 0.87, 0.74, 0.36, 0.45, 0.37], mean: 0.6053846153846154
name: 386/profile/04.jpg, resolution: 224x263, color: RGB, face detected: True, distances: [0.48, 0.68, 0.6, 0.68, 1.09, 0.47, 0.49, 0.38, 0.74, 0.37, 0.06, 0.13, 0.28], mean: 0.49615384615384617
name: 234/profile/01.jpg, resolution: 150x151, color: RGB, face detected: True, distances: [0.47, 0.83, 1.43, 0.57, 0.48, 0.91, 0.55, 0.81, 0.33, 1.14, 0.95, 0.52, 0.8], mean: 0.753076923076923
name: 234/profile/02.jpg, resolution: 139x146, color: RGB, face detected: True, distances: [0.37, 0.4, 0.65, 0.72, 0.97, 0.56, 0.56, 0.53, 0.68, 0.67, 0.27, 0.34, 0.22], mean: 0.5338461538461537
name: 234/profile/03.jpg, resolution: 112x109, color: RGB, face detected: True, distances: [0.4, 0.27, 0.72, 0.66, 1.18, 0.6, 0.58, 0.59, 0.94, 0.76, 0.42, 0.66, 0.45], mean: 0.633076923076923
name: 234/profile/04.jpg, resolution: 124x126, color: RGB, face detected: True, distances: [0.4, 0.56, 1.19, 0.55, 0.54, 0.83, 0.51, 0.69, 0.38, 1.09, 0.81, 0.37, 0.66], mean: 0.6599999999999999
name: 194/profile/01.jpg, resolution: 241x257, color: RGB, face detected: True, distances: [0.42, 0.38, 0.7, 0.58, 0.92, 0.58, 0.51, 0.51, 0.68, 0.69, 0.3, 0.38, 0.3], mean: 0.5346153846153845
name: 194/profile/02.jpg, resolution: 464x509, color: RGB, face detected: True, distances: [0.57, 0.48, 1.13, 0.72, 0.71, 0.93, 0.65, 0.8, 0.49, 1.03, 0.76, 0.31, 0.54], mean: 0.7015384615384617
name: 194/profile/03.jpg, resolution: 100x90, color: RGB, face detected: True, distances: [0.43, 0.25, 0.56, 0.71, 1.09, 0.71, 0.63, 0.65, 0.84, 0.88, 0.42, 0.49, 0.37], mean: 0.6176923076923077
